Timestamp;output;tg_speed;speed_real;err;p_output;i_output
14838119;2.800000E+004;275;88;1.880000E+002;4.114000E+004;2.400000E+003
14839106;2.800000E+004;275;88;1.870000E+002;4.114000E+004;2.400000E+003
14840119;2.800000E+004;275;89;1.870000E+002;4.114000E+004;2.400000E+003
14841106;2.800000E+004;275;90;1.850000E+002;4.070000E+004;2.400000E+003
14842119;2.800000E+004;275;90;1.850000E+002;4.070000E+004;2.400000E+003
14843105;2.800000E+004;275;90;1.850000E+002;4.070000E+004;2.400000E+003
14844119;2.800000E+004;275;90;1.850000E+002;4.070000E+004;2.400000E+003
14845127;2.800000E+004;275;90;1.850000E+002;4.070000E+004;2.400000E+003
14846112;2.800000E+004;275;90;1.850000E+002;4.070000E+004;2.400000E+003
14847117;2.800000E+004;275;90;1.850000E+002;4.070000E+004;2.400000E+003
14848103;2.800000E+004;275;90;1.850000E+002;4.180000E+004;2.400000E+003
14849116;2.800000E+004;280;92;1.900000E+002;4.180000E+004;2.400000E+003
14850109;2.800000E+004;280;94;1.900000E+002;4.180000E+004;2.400000E+003
14851122;2.800000E+004;280;99;1.810000E+002;3.982000E+004;2.400000E+003
14852108;2.800000E+004;280;107;1.810000E+002;3.806000E+004;2.400000E+003
14853121;2.800000E+004;280;111;1.730000E+002;3.806000E+004;2.400000E+003
14854107;2.800000E+004;280;111;1.730000E+002;3.806000E+004;2.400000E+003
14855120;2.800000E+004;280;111;1.690000E+002;3.718000E+004;2.400000E+003
14856130;2.800000E+004;280;109;1.690000E+002;3.718000E+004;2.400000E+003
14857105;2.800000E+004;280;109;1.710000E+002;3.762000E+004;2.400000E+003
14858118;2.800000E+004;280;109;1.710000E+002;3.762000E+004;2.400000E+003
14859104;2.800000E+004;280;109;1.710000E+002;3.762000E+004;2.400000E+003
14860117;2.800000E+004;280;114;1.710000E+002;3.762000E+004;2.400000E+003
14861110;2.800000E+004;280;119;1.610000E+002;3.542000E+004;2.400000E+003
14862123;2.800000E+004;280;121;1.610000E+002;3.498000E+004;2.400000E+003
14863109;2.800000E+004;280;121;1.590000E+002;3.498000E+004;2.400000E+003
14864121;2.800000E+004;280;121;1.590000E+002;3.498000E+004;2.400000E+003
14865107;2.800000E+004;280;120;1.600000E+002;3.520000E+004;2.400000E+003
14866123;2.800000E+004;280;120;1.600000E+002;3.520000E+004;2.400000E+003
14867109;2.800000E+004;280;120;1.600000E+002;3.520000E+004;2.400000E+003
14868120;2.800000E+004;280;123;1.600000E+002;3.520000E+004;2.400000E+003
14869109;2.800000E+004;280;124;1.600000E+002;3.520000E+004;2.400000E+003
14870122;2.800000E+004;280;124;1.600000E+002;3.520000E+004;2.400000E+003
14871108;2.800000E+004;280;124;1.560000E+002;3.432000E+004;2.400000E+003
14872121;2.800000E+004;280;126;1.560000E+002;3.388000E+004;2.400000E+003
14873107;2.800000E+004;280;126;1.540000E+002;3.388000E+004;2.400000E+003
14874120;2.800000E+004;280;126;1.540000E+002;3.388000E+004;2.400000E+003
14875106;2.800000E+004;280;128;1.520000E+002;3.344000E+004;2.400000E+003
14876121;2.800000E+004;280;128;1.520000E+002;3.344000E+004;2.400000E+003
14877107;2.800000E+004;280;128;1.520000E+002;3.344000E+004;2.400000E+003
14878120;2.800000E+004;280;130;1.520000E+002;3.300000E+004;2.400000E+003
14879109;2.800000E+004;280;130;1.500000E+002;3.300000E+004;2.400000E+003
14880122;2.800000E+004;280;132;1.500000E+002;3.300000E+004;2.400000E+003
14881108;2.800000E+004;280;138;1.420000E+002;3.124000E+004;2.400000E+003
14882122;2.800000E+004;280;138;1.420000E+002;3.124000E+004;2.400000E+003
14883108;2.800000E+004;280;138;1.420000E+002;3.124000E+004;2.400000E+003
14884121;2.800000E+004;280;138;1.420000E+002;3.124000E+004;2.400000E+003
14885108;2.800000E+004;280;135;1.450000E+002;3.190000E+004;2.400000E+003
14886124;2.800000E+004;280;135;1.450000E+002;3.190000E+004;2.400000E+003
14887104;2.800000E+004;280;134;1.450000E+002;3.190000E+004;2.400000E+003
14888117;2.800000E+004;280;134;1.450000E+002;3.212000E+004;2.400000E+003
14889104;2.800000E+004;280;134;1.460000E+002;3.212000E+004;2.400000E+003
14890130;2.800000E+004;280;133;1.460000E+002;3.212000E+004;2.400000E+003
14891105;2.800000E+004;280;132;1.480000E+002;3.256000E+004;2.400000E+003
14892119;2.800000E+004;280;132;1.480000E+002;3.256000E+004;2.400000E+003
14893105;2.800000E+004;280;132;1.480000E+002;3.256000E+004;2.400000E+003
14894119;2.800000E+004;280;132;1.480000E+002;3.256000E+004;2.400000E+003
14895105;2.800000E+004;280;133;1.470000E+002;3.234000E+004;2.400000E+003
14896121;2.800000E+004;280;134;1.470000E+002;3.212000E+004;2.400000E+003
14897108;2.800000E+004;280;135;1.460000E+002;3.212000E+004;2.400000E+003
14898121;2.800000E+004;280;135;1.460000E+002;3.190000E+004;2.400000E+003
14899108;2.800000E+004;280;136;1.450000E+002;3.190000E+004;2.400000E+003
14900121;2.800000E+004;280;140;1.450000E+002;3.190000E+004;2.400000E+003
14901132;2.800000E+004;280;142;1.380000E+002;3.036000E+004;2.400000E+003
14902129;2.800000E+004;280;142;1.380000E+002;3.036000E+004;2.400000E+003
14903104;2.800000E+004;280;143;1.370000E+002;3.014000E+004;2.400000E+003
14904118;2.800000E+004;280;144;1.370000E+002;3.014000E+004;2.400000E+003
14905104;2.800000E+004;280;144;1.360000E+002;2.992000E+004;2.400000E+003
14906120;2.800000E+004;280;146;1.360000E+002;2.948000E+004;2.400000E+003
14907107;2.800000E+004;280;146;1.340000E+002;2.948000E+004;2.400000E+003
14908120;2.800000E+004;280;146;1.340000E+002;2.948000E+004;2.400000E+003
14909107;2.800000E+004;280;143;1.340000E+002;2.948000E+004;2.400000E+003
14910120;2.800000E+004;280;143;1.340000E+002;2.948000E+004;2.400000E+003
14911107;2.800000E+004;280;143;1.370000E+002;3.014000E+004;2.400000E+003
14912119;2.800000E+004;280;143;1.370000E+002;3.014000E+004;2.400000E+003
14913104;2.800000E+004;280;146;1.370000E+002;3.014000E+004;2.400000E+003
14914122;2.800000E+004;280;146;1.370000E+002;3.014000E+004;2.400000E+003
14915104;2.800000E+004;280;146;1.340000E+002;2.948000E+004;2.400000E+003
14916119;2.800000E+004;280;148;1.340000E+002;2.904000E+004;2.400000E+003
14917105;2.800000E+004;280;148;1.320000E+002;2.904000E+004;2.400000E+003
14918118;2.800000E+004;280;150;1.320000E+002;2.860000E+004;2.400000E+003
14919104;2.800000E+004;280;157;1.300000E+002;2.860000E+004;2.400000E+003
14920117;2.800000E+004;280;158;1.300000E+002;2.860000E+004;2.400000E+003
14921103;2.800000E+004;280;158;1.220000E+002;2.684000E+004;2.400000E+003
14922116;2.800000E+004;280;158;1.220000E+002;2.684000E+004;2.400000E+003
14923109;2.800000E+004;280;158;1.220000E+002;2.684000E+004;2.400000E+003
14924122;2.800000E+004;280;161;1.220000E+002;2.684000E+004;2.400000E+003
14925111;2.800000E+004;280;162;1.180000E+002;2.596000E+004;2.400000E+003
14926111;2.800000E+004;280;163;1.180000E+002;2.596000E+004;2.400000E+003
14927117;2.800000E+004;280;163;1.170000E+002;2.574000E+004;2.400000E+003
14928103;2.800000E+004;280;164;1.170000E+002;2.552000E+004;2.400000E+003
14929116;2.800000E+004;280;166;1.160000E+002;2.552000E+004;2.400000E+003
14930109;2.800000E+004;280;166;1.160000E+002;2.552000E+004;2.400000E+003
14931122;2.800000E+004;280;166;1.140000E+002;2.508000E+004;2.400000E+003
14932108;2.800000E+004;280;164;1.140000E+002;2.552000E+004;2.400000E+003
14933121;2.800000E+004;280;164;1.160000E+002;2.552000E+004;2.400000E+003
14934107;2.800000E+004;280;163;1.160000E+002;2.552000E+004;2.400000E+003
14935120;2.800000E+004;280;160;1.200000E+002;2.640000E+004;2.400000E+003
14936109;2.800000E+004;280;160;1.200000E+002;2.640000E+004;2.400000E+003
14937105;2.800000E+004;280;159;1.200000E+002;2.640000E+004;2.400000E+003
14938118;2.800000E+004;280;159;1.200000E+002;2.662000E+004;2.400000E+003
14939104;2.800000E+004;280;159;1.210000E+002;2.662000E+004;2.400000E+003
14940117;2.800000E+004;280;158;1.210000E+002;2.662000E+004;2.400000E+003
14941103;2.800000E+004;280;158;1.220000E+002;2.684000E+004;2.400000E+003
14942116;2.800000E+004;280;159;1.220000E+002;2.662000E+004;2.400000E+003
14943109;2.800000E+004;280;160;1.210000E+002;2.662000E+004;2.400000E+003
14944122;2.800000E+004;280;158;1.210000E+002;2.662000E+004;2.400000E+003
14945108;2.800000E+004;280;158;1.220000E+002;2.684000E+004;2.400000E+003
14946124;2.800000E+004;280;158;1.220000E+002;2.530000E+004;2.400000E+003
14947103;2.800000E+004;273;152;1.150000E+002;2.530000E+004;2.400000E+003
14948117;2.800000E+004;273;152;1.150000E+002;2.662000E+004;2.400000E+003
14949118;2.800000E+004;273;152;1.210000E+002;2.662000E+004;2.400000E+003
14950107;2.800000E+004;273;152;1.210000E+002;2.662000E+004;2.400000E+003
14951120;2.800000E+004;273;161;1.120000E+002;2.464000E+004;2.400000E+003
14952107;2.800000E+004;273;161;1.120000E+002;2.464000E+004;2.400000E+003
14953120;2.800000E+004;273;161;1.120000E+002;2.464000E+004;2.400000E+003
14954107;2.800000E+004;273;162;1.120000E+002;2.464000E+004;2.400000E+003
14955120;2.800000E+004;273;162;1.110000E+002;2.442000E+004;2.400000E+003
14956110;2.800000E+004;273;165;1.110000E+002;2.442000E+004;2.400000E+003
14957116;2.800000E+004;273;172;1.010000E+002;2.222000E+004;2.400000E+003
14958110;2.800000E+004;273;172;1.010000E+002;2.222000E+004;2.400000E+003
14959116;2.800000E+004;273;172;1.010000E+002;2.222000E+004;2.400000E+003
14961124;2.800000E+004;254;172;8.200000E+001;1.804000E+004;4.065758E-018
